Car	Automobile	1.0
Gemstone	Jewellery	0.515850165627
Travel	Travel	1.0
Boy	Boy	1.0
Coast	Shore	0.888481392206
Insane_asylum	Psychiatric_hospital	0.405826488768
Magician_(fantasy)	Wizard_(fantasy)	1.0
Midday	Noon	1.0
Furnace	Stove	0.0364215190318
Food	Fruit	0.352271484486
Bird	Rooster	0.0151887080001
Bird	Crane_(bird)	0.370128085933
Tool	Tool	1.0
Brother	Monk	0.000320956912828
Crane_(machine)	Tool	0.00725008871267
Boy	Brother	0.0030099771634
Travel	Car	0.023376210584
Monk	Oracle	0.00446354147466
Food	Rooster	0.00480071737704
Coast	Hill	0.0105648871066
Forest	Graveyard	0.00278117692913
Monk	Slavery	0.00277400760291
Coast	Forest	0.00401420964208
Boy	Wizard_(fantasy)	0.000299298167339
Rope	Smile	9.41631555945e-05
Glass	Magic_(illusion)	0.000179548785093
Rooster	Travel	0.000481369251938
Noon	Rope	0.0
